CDF89721.1	CM003556.1	49.164	299	291	1	291	34655	35551	1.03e-90	293
CDF89721.1	CM003563.1	30.201	298	291	2	290	18112	17255	2.68e-39	145
CDF89722.1	CM003558.1	55.861	546	549	4	548	240083	238446	0.0	635
CDF89722.1	CM003558.1	25.253	297	549	118	381	570083	570937	8.05e-18	86.3
CDF89722.1	CM003558.1	25.668	187	549	98	284	303576	303025	3.27e-13	71.6
CDF89722.1	CM003563.1	28.386	539	549	15	545	334308	332776	1.13e-62	222
CDF89722.1	CM003566.1	29.387	473	549	78	545	70335	71720	3.92e-59	211
CDF89722.1	CM003569.1	29.434	530	549	51	545	248536	250044	3.02e-58	209
CDF89722.1	CM003570.1	30.814	516	549	34	544	780937	782400	4.07e-56	202
CDF89726.1	CM003562.1	75.620	484	486	1	484	1027519	1026068	0.0	764
CDF89726.1	CM003561.1	76.446	484	486	1	484	15089	16537	0.0	763
CDF89726.1	CM003559.1	40.084	479	486	34	468	258301	256883	1.40e-83	281
CDF89726.1	CM003560.1	38.669	481	486	36	473	56034	57461	9.49e-82	275
CDF89727.1	CM003561.1	58.759	274	265	1	265	17633	16812	3.87e-96	307
CDF89728.1	CM003562.1	71.210	587	588	1	586	1023972	1025732	0.0	887
CDF89730.1	CM003562.1	47.059	255	285	5	251	1019510	1018827	8.68e-60	204
CDF89731.1	CM003561.1	55.738	549	540	1	539	18335	19969	0.0	579
CDF89732.1	CM003561.1	67.669	266	261	1	261	20272	21069	1.14e-124	389
CDF89733.1	CM003562.1	41.351	370	354	1	354	1015803	1014697	1.40e-85	281
CDF89734.1	CM003561.1	46.341	123	120	1	120	21615	21247	2.40e-32	117
CDF89735.1	CM003560.1	44.251	287	308	13	292	1276177	1275338	5.06e-70	234
CDF89735.1	CM003560.1	33.981	309	308	8	291	319035	318187	6.49e-37	139
CDF89735.1	CM003569.1	30.814	344	308	1	303	534101	533169	4.10e-32	124
CDF89735.1	CM003558.1	31.269	323	308	13	304	520109	521005	1.19e-28	114
CDF89735.1	CM003563.1	29.936	314	308	4	277	214238	213363	3.81e-27	110
CDF89735.1	CM003564.1	25.597	293	308	5	287	126720	125923	5.73e-23	98.2
CDF89737.1	CM003562.1	76.836	708	705	1	705	1012433	1010310	0.0	1148
CDF89737.1	CM003569.1	36.461	373	705	198	561	435112	434000	6.11e-70	248
CDF89738.1	CM003561.1	86.364	242	588	347	588	22732	22007	1.27e-139	447
CDF89738.1	CM003561.1	54.891	368	588	1	348	23992	22931	3.03e-100	333
CDF89738.1	CM003560.1	39.655	232	588	347	577	1063026	1062352	1.13e-46	176
CDF89738.1	CM003560.1	23.735	257	588	346	579	496775	497530	1.35e-15	79.3
CDF89738.1	LIOO01000001.1	44.211	190	588	348	536	2262	1714	5.95e-43	164
CDF89739.1	CM003562.1	64.737	570	562	1	562	1009958	1008285	0.0	677
CDF89740.1	CM003562.1	50.000	382	377	6	376	1008085	1006955	4.25e-117	373
CDF89741.1	CM003562.1	71.598	169	185	1	166	1006259	1006765	2.98e-74	241
CDF89742.1	CM003562.1	46.078	1020	1016	3	1016	1006008	1003000	0.0	822
CDF89743.1	CM003562.1	58.400	250	251	4	251	1002843	1002094	1.37e-94	302
CDF89744.1	CM003562.1	73.145	957	959	1	956	1001904	999034	0.0	1474
CDF89744.1	CM003560.1	24.582	419	959	17	399	269594	268434	1.80e-11	67.0
CDF89745.1	CM003562.1	85.897	78	279	162	239	998400	998633	2.89e-39	144
CDF89746.1	CM003561.1	27.822	381	341	1	340	25978	27060	9.51e-24	101
CDF89747.1	CM003562.1	63.553	653	685	20	664	995710	997647	0.0	847
CDF89748.1	CM003562.1	67.494	806	794	3	794	994971	992569	0.0	1100
CDF89749.1	CM003561.1	44.410	322	340	12	330	28049	27159	6.48e-75	249
CDF89749.1	CM003558.1	31.677	322	340	18	324	764065	763238	3.19e-34	132
CDF89749.1	CM003564.1	21.006	338	340	17	333	128101	127220	4.90e-15	75.1
CDF89749.1	CM003570.1	36.585	82	340	247	328	594874	594629	4.06e-12	66.2
CDF89750.1	CM003561.1	73.292	483	508	26	508	28697	30145	0.0	771
CDF89750.1	CM003558.1	29.293	396	508	109	496	745669	744527	5.10e-48	177
CDF89751.1	CM003562.1	57.174	913	888	1	887	992334	989608	0.0	1024
CDF89752.1	CM003562.1	60.902	266	283	19	279	989266	988484	8.80e-106	336
CDF89753.1	CM003562.1	55.135	185	185	4	184	987848	988402	9.95e-64	210
CDF89755.1	CM003561.1	32.189	233	241	12	235	30328	31017	6.40e-26	104
CDF89756.1	CM003561.1	59.574	188	201	12	199	31658	31095	7.99e-68	223
CDF89757.1	CM003561.1	53.191	282	298	16	296	31939	32769	6.88e-96	308
CDF89758.1	CM003561.1	57.508	626	984	1	590	35905	34049	0.0	665
CDF89758.1	CM003561.1	63.636	308	984	687	964	33976	33053	3.05e-118	399
CDF89758.1	CM003564.1	37.559	639	984	252	880	482830	481127	7.89e-107	365
CDF89758.1	CM003562.1	43.681	451	984	142	576	984680	985975	2.12e-103	355
CDF89758.1	CM003562.1	52.692	260	984	695	942	986150	986929	1.70e-75	271
CDF89758.1	CM003565.1	45.714	315	984	252	560	173774	172872	1.73e-69	253
CDF89758.1	CM003565.1	39.429	175	984	709	880	172580	172119	1.45e-28	123
CDF89759.1	CM003562.1	39.355	310	712	342	633	983219	982290	4.69e-62	224
CDF89759.1	CM003561.1	27.778	270	712	379	647	37299	38108	1.51e-28	121
CDF89760.1	CM003555.1	89.978	449	449	1	449	237728	236382	0.0	843
CDF89761.1	CM003562.1	48.550	655	870	260	870	980820	978871	0.0	580
CDF89762.1	CM003562.1	37.500	128	128	1	123	978077	977712	7.58e-20	82.4
CDF89762.1	CM003553.1	36.000	100	128	13	112	159620	159333	2.32e-14	67.0
CDF89763.1	CM003555.1	71.196	184	184	1	184	235546	236097	6.12e-94	297
CDF89764.1	CM003555.1	42.901	648	580	1	572	233068	235002	3.59e-153	486
CDF89765.1	CM003555.1	43.844	333	785	43	338	230564	231484	1.60e-55	206
CDF89765.1	CM003564.1	70.588	51	785	283	333	514339	514491	4.07e-17	85.1
CDF89765.1	CM003561.1	68.000	50	785	281	330	166132	165983	5.75e-17	84.7
CDF89765.1	CM003565.1	71.739	46	785	283	328	161675	161538	2.64e-15	79.3
CDF89766.1	CM003562.1	75.645	349	347	1	347	973844	972837	1.93e-163	504
CDF89766.1	CM003555.1	68.323	322	347	15	336	230055	229117	7.03e-141	439
CDF89767.1	CM003555.1	34.383	381	386	42	385	228604	227471	4.22e-58	203
CDF89768.1	CM003562.1	60.223	269	278	11	277	971918	972721	1.20e-109	347
CDF89768.1	CM003555.1	50.000	254	278	1	248	226496	227257	1.31e-72	240
CDF89769.1	CM003562.1	24.000	425	400	13	398	970399	971637	2.10e-32	128
CDF89770.1	CM003555.1	89.344	610	610	1	610	225795	223966	0.0	1118
CDF89770.1	CM003561.1	37.523	549	610	79	602	106428	104803	2.21e-113	372
CDF89770.1	CM003570.1	28.111	434	610	85	500	117662	118663	4.62e-44	168
CDF89770.1	CM003570.1	41.333	75	610	513	587	119027	119251	4.55e-11	64.7
CDF89770.1	CM003570.1	29.444	180	610	423	600	117734	118258	4.92e-11	64.7
CDF89770.1	CM003566.1	27.465	426	610	88	500	619949	620929	9.05e-40	155
CDF89770.1	CM003566.1	27.869	183	610	423	604	620012	620536	8.76e-14	73.6
CDF89770.1	CM003568.1	26.818	440	610	74	500	185456	184434	6.98e-36	143
CDF89770.1	CM003568.1	30.601	183	610	423	604	185351	184827	7.15e-16	80.5
CDF89772.1	CM003555.1	38.384	198	186	1	186	222442	222996	5.54e-25	99.8
CDF89773.1	CM003562.1	58.163	294	290	1	289	968461	969321	4.71e-110	348
CDF89774.1	CM003562.1	50.972	463	560	1	453	966496	967740	3.62e-127	410
CDF89775.1	CM003562.1	56.273	805	787	4	775	965851	963482	0.0	853
CDF89775.1	CM003570.1	35.417	384	787	132	456	252676	251546	9.64e-54	201
CDF89775.1	CM003570.1	40.264	303	787	132	415	803728	804582	2.37e-52	197
CDF89775.1	CM003558.1	33.426	359	787	132	458	94019	95068	2.97e-45	175
CDF89775.1	CM003565.1	32.476	311	787	132	430	381391	380486	2.55e-34	140
CDF89775.1	CM003555.1	39.227	181	787	243	421	38881	38372	1.64e-28	122
CDF89775.1	CM003555.1	31.776	107	787	131	229	39550	39236	4.50e-12	68.6
CDF89776.1	CM003562.1	38.889	342	468	114	415	962525	961587	6.21e-65	226
CDF89777.1	CM003562.1	52.927	427	422	1	421	959499	960686	2.16e-147	462
CDF89778.1	CM003562.1	30.612	343	348	10	347	959272	958373	1.30e-40	150
CDF89779.1	CM003562.1	78.437	371	370	1	370	958232	957156	0.0	593
CDF89780.1	CM003555.1	32.242	397	916	1	323	221882	220779	1.84e-29	125
CDF89781.1	CM003555.1	39.692	519	1162	27	500	215806	217179	2.25e-73	268
CDF89781.1	CM003555.1	42.000	100	1162	1026	1122	217888	218187	1.55e-11	67.8
CDF89782.1	CM003562.1	87.387	222	219	1	219	956952	956287	1.64e-128	398
CDF89782.1	CM003562.1	34.463	177	219	4	174	276176	276685	4.71e-18	80.9
CDF89782.1	CM003555.1	83.408	223	219	1	219	215343	214675	3.58e-124	385
CDF89782.1	CM003561.1	48.370	184	219	1	184	207071	207607	7.13e-50	172
CDF89782.1	CM003561.1	43.503	177	219	7	183	132336	131809	3.83e-46	162
CDF89782.1	CM003569.1	42.675	157	219	14	167	594369	594839	4.55e-39	141
CDF89782.1	CM003569.1	31.210	157	219	14	170	403066	403527	1.79e-20	88.2
CDF89782.1	CM003569.1	33.333	162	219	14	174	569902	569420	3.19e-13	67.0
CDF89782.1	CM003565.1	35.685	241	219	14	219	202606	203295	2.62e-37	136
CDF89782.1	CM003565.1	30.857	175	219	11	179	120602	120090	7.79e-15	71.6
CDF89783.1	CM003555.1	45.324	139	130	3	124	214024	214410	2.49e-11	58.2
CDF89784.1	CM003555.1	48.454	194	149	1	145	213755	213174	5.45e-44	152
CDF89785.1	CM003558.1	30.488	164	225	17	180	493127	493582	4.22e-15	72.4
CDF89786.1	CM003569.1	98.113	212	215	4	215	403051	403686	1.72e-142	437
CDF89786.1	CM003569.1	33.533	167	215	6	166	594360	594860	3.23e-24	98.6
CDF89786.1	CM003566.1	97.642	212	215	4	215	703611	702976	1.35e-141	435
CDF89786.1	CM003566.1	29.825	171	215	2	166	644813	644304	7.15e-22	92.0
CDF89786.1	CM003566.1	26.471	136	215	8	142	586647	586243	2.57e-12	63.9
CDF89786.1	CM003568.1	35.057	174	215	4	166	330467	329946	1.62e-24	99.8
CDF89786.1	CM003568.1	30.000	110	215	59	164	339956	340285	2.03e-12	64.3
CDF89786.1	CM003568.1	32.800	125	215	10	126	323761	323411	6.16e-12	62.8
CDF89786.1	CM003555.1	31.818	154	215	9	159	215304	214843	2.57e-22	93.2
CDF89786.1	CM003561.1	31.056	161	215	9	166	207095	207577	5.01e-22	92.4
CDF89786.1	CM003561.1	30.380	158	215	9	164	132315	131842	1.64e-19	85.1
CDF89787.1	CM003566.1	58.854	192	191	1	190	702572	701997	6.20e-70	228
CDF89788.1	CM003566.1	77.898	371	384	14	383	701629	700535	0.0	589
CDF89788.1	CM003565.1	29.231	195	384	178	367	179351	179902	1.20e-11	65.1
CDF89789.1	CM003566.1	59.011	283	278	1	278	700177	699347	1.11e-100	321
CDF89790.1	CM003566.1	74.846	648	643	1	643	697288	699222	0.0	1011
CDF89790.1	CM003566.1	30.337	267	643	4	243	253538	252756	1.44e-21	99.0
CDF89790.1	CM003560.1	33.158	190	643	22	199	289751	289188	5.26e-25	110
CDF89790.1	CM003569.1	32.979	188	643	24	199	510121	509564	2.02e-24	108
CDF89790.1	CM003569.1	28.452	239	643	47	265	400963	400268	9.93e-12	67.0
CDF89790.1	CM003568.1	40.397	151	643	35	175	450307	450756	5.09e-20	94.0
CDF89790.1	CM003564.1	35.897	117	643	41	153	494122	493787	5.21e-17	84.3
CDF89791.1	CM003566.1	58.017	474	429	1	429	697103	695682	2.23e-176	545
CDF89792.1	CM003569.1	79.494	395	395	1	395	405776	404592	0.0	671
CDF89793.1	CM003569.1	86.667	60	63	2	61	406752	406931	1.13e-23	90.1
CDF89793.1	CM003566.1	86.667	60	63	2	61	694950	694771	1.16e-23	90.1
CDF89794.1	CM003566.1	34.320	338	344	9	344	694230	693223	1.21e-58	203
CDF89795.1	CM003569.1	52.615	325	634	1	302	409192	408248	2.77e-93	314
CDF89796.1	CM003566.1	67.105	304	656	5	302	692347	691436	2.35e-136	440
CDF89796.1	CM003566.1	53.846	78	656	579	655	690937	690704	2.59e-20	95.1
CDF89797.1	CM003566.1	66.171	269	262	1	262	689613	690395	9.73e-114	357
CDF89798.1	CM003566.1	47.985	273	272	5	272	689272	688454	4.41e-90	290
CDF89798.1	CM003569.1	41.026	273	272	8	272	409975	410775	6.65e-70	232
CDF89799.1	CM003566.1	56.944	216	316	61	275	687661	688293	2.03e-67	227
CDF89800.1	CM003566.1	54.054	148	154	5	152	687192	686758	1.23e-42	149
CDF89801.1	CM003569.1	52.364	275	271	1	271	409963	410775	6.41e-94	301
CDF89801.1	CM003566.1	40.942	276	271	2	271	689272	688454	1.95e-71	236
CDF89802.1	CM003566.1	53.521	923	1196	1	838	686283	683701	0.0	904
CDF89803.1	CM003566.1	74.395	785	775	2	775	681756	679420	0.0	1212
CDF89803.1	CM003569.1	34.673	199	775	579	775	412800	413282	1.17e-26	116
CDF89804.1	CM003566.1	75.000	588	586	12	586	679056	677305	0.0	878
CDF89804.1	CM003566.1	31.387	411	586	19	420	117874	118929	3.17e-45	171
CDF89804.1	CM003563.1	32.353	408	586	15	420	308832	309878	1.91e-42	163
CDF89804.1	CM003563.1	29.710	414	586	20	423	95361	94288	9.24e-38	149
CDF89804.1	CM003570.1	28.710	411	586	18	419	319627	318545	8.56e-36	142
CDF89804.1	CM003560.1	27.184	412	586	17	420	1024714	1023671	1.38e-33	136
CDF89804.1	CM003560.1	24.876	402	586	19	420	1344632	1345654	4.95e-30	125
CDF89804.1	CM003560.1	26.540	422	586	25	421	650501	651607	3.36e-29	122
CDF89804.1	CM003560.1	27.511	458	586	19	449	560225	561373	1.16e-28	120
CDF89804.1	CM003560.1	25.229	436	586	17	447	1211052	1209967	6.50e-25	108
CDF89804.1	CM003560.1	31.081	222	586	19	239	1121960	1121343	2.25e-23	104
CDF89804.1	CM003564.1	27.751	418	586	20	425	341775	340696	1.58e-33	135
CDF89804.1	CM003564.1	26.841	421	586	2	420	564657	565739	4.84e-26	112
CDF89805.1	CM003566.1	81.905	105	110	3	107	676733	677047	5.70e-50	167
CDF89806.1	CM003566.1	79.130	805	799	1	799	673811	676135	0.0	1262
CDF89806.1	CM003570.1	33.228	632	799	143	746	590736	592469	1.08e-95	327
CDF89806.1	CM003558.1	35.702	591	799	168	714	168444	166816	2.16e-95	326
CDF89806.1	CM003558.1	35.714	574	799	168	741	606409	607992	5.32e-87	301
CDF89806.1	CM003555.1	40.185	433	799	169	599	87686	88888	1.35e-85	297
CDF89806.1	CM003562.1	36.345	498	799	269	712	931445	932902	2.36e-82	287
CDF89808.1	CM003566.1	65.680	1183	1167	1	1167	663131	659601	0.0	1534
CDF89809.1	CM003569.1	77.401	354	395	39	392	422653	421592	0.0	597
CDF89810.1	CM003569.1	59.325	622	615	2	613	423488	425344	0.0	785
CDF89811.1	CM003569.1	62.264	212	291	2	213	426427	425792	4.24e-86	280
CDF89812.1	CM003566.1	37.453	267	284	32	284	658723	659484	8.01e-47	166
CDF89813.1	CM003566.1	71.347	349	364	1	349	657111	658157	7.25e-174	535
CDF89813.1	CM003569.1	58.671	346	364	10	354	427877	426840	5.00e-143	446
CDF89815.1	CM003566.1	68.958	480	833	2	479	398123	399562	0.0	713
CDF89816.1	CM003566.1	30.171	759	754	11	742	653582	651558	2.28e-102	345
CDF89816.1	CM003569.1	29.461	723	754	3	701	430910	428898	5.78e-92	315
CDF89816.1	CM003569.1	28.011	714	754	10	698	443301	445304	2.25e-79	277
CDF89816.1	CM003565.1	25.921	733	754	2	706	662507	664453	1.71e-50	191
CDF89817.1	CM003563.1	78.679	530	530	1	530	417583	419172	0.0	875
CDF89817.1	CM003567.1	26.761	213	530	289	494	284302	283721	1.20e-12	69.7
CDF89818.1	CM003560.1	33.678	1063	1395	347	1313	142708	139718	3.39e-130	446
CDF89819.1	CM003560.1	43.693	547	507	1	504	146021	144474	1.89e-120	388
CDF89819.1	CM003560.1	44.444	63	507	198	260	1149541	1149729	2.76e-12	68.2
CDF89819.1	CM003563.1	36.735	490	507	53	504	421236	419839	2.19e-83	281
CDF89819.1	CM003566.1	38.298	94	507	179	257	859983	860264	1.03e-13	72.8
CDF89819.1	LIOO01000003.1	35.052	97	507	179	260	19853	20143	3.00e-12	68.2
CDF89820.1	CM003567.1	49.765	426	399	9	394	186797	185532	1.59e-126	401
CDF89821.1	CM003560.1	66.406	128	158	30	157	146707	146324	4.33e-57	190
CDF89822.1	CM003567.1	29.947	374	349	7	348	188141	187113	1.41e-19	89.0
CDF89823.1	CM003567.1	46.104	154	142	1	142	188360	188821	3.63e-43	149
CDF89824.1	CM003560.1	77.500	320	319	1	316	148999	148040	1.27e-165	509
CDF89825.1	CM003567.1	71.040	808	768	3	768	191578	189155	0.0	1157
CDF89825.1	CM003558.1	31.156	597	768	252	756	751411	753159	4.57e-64	232
CDF89825.1	CM003564.1	31.613	620	768	248	763	415832	417676	8.23e-63	228
CDF89826.1	CM003567.1	42.127	489	793	333	793	193443	194867	3.88e-113	378
CDF89826.1	CM003560.1	33.188	458	793	335	777	151550	152779	2.11e-63	231
CDF89827.1	CM003560.1	57.793	3317	3279	1	3279	163053	153250	0.0	3776
CDF89827.1	CM003555.1	44.094	381	3279	2900	3277	411703	412824	9.83e-88	322
CDF89827.1	CM003564.1	35.079	382	3279	2924	3278	235252	236358	6.90e-44	176
CDF89827.1	CM003562.1	34.167	360	3279	2926	3272	805364	804324	4.02e-41	167
CDF89827.1	CM003565.1	28.431	408	3279	2919	3276	245725	246867	1.78e-24	112
CDF89828.1	CM003567.1	55.957	470	423	1	422	196633	195239	3.24e-153	479
CDF89829.1	CM003567.1	43.032	653	609	11	606	196943	198847	3.52e-152	484
CDF89830.1	CM003560.1	73.206	627	628	1	622	165355	163502	0.0	887
CDF89831.1	CM003560.1	77.717	184	184	1	183	166017	166568	5.95e-93	294
CDF89832.1	CM003567.1	66.026	156	160	1	156	199156	199623	4.26e-57	190
CDF89833.1	CM003567.1	83.163	196	196	1	196	202859	203446	5.48e-113	352
CDF89833.1	CM003560.1	81.026	195	196	1	195	167182	167766	9.16e-111	346
CDF89833.1	CM003558.1	29.101	189	196	4	182	92839	92288	1.54e-17	78.6
CDF89834.1	CM003560.1	52.187	686	657	1	657	169963	167945	0.0	663
CDF89835.1	CM003567.1	46.277	376	380	18	378	204175	205275	4.87e-79	263
CDF89835.1	CM003560.1	49.180	244	380	8	235	170681	171367	2.80e-47	171
CDF89836.1	CM003567.1	90.909	132	146	15	146	206106	205711	3.15e-79	253
CDF89836.1	CM003560.1	92.308	130	146	17	146	172438	172049	5.37e-79	252
CDF89837.1	CM003567.1	67.611	247	259	17	257	207900	207160	1.93e-112	353
CDF89838.1	CM003560.1	67.198	439	435	3	435	173946	175262	0.0	620
CDF89839.1	CM003560.1	77.701	435	435	1	435	176787	175486	0.0	723
CDF89840.1	CM003560.1	92.537	134	136	2	135	177616	178017	7.37e-80	254
CDF89840.1	CM003567.1	91.111	135	136	2	136	209010	209414	8.05e-80	254
CDF89841.1	CM003560.1	34.559	136	269	140	269	178629	178222	1.68e-18	84.0
CDF89842.1	CM003560.1	41.873	566	576	16	569	1368875	1370557	1.43e-135	434
CDF89842.1	CM003560.1	27.578	446	576	135	556	1376557	1375280	1.73e-34	138
CDF89842.1	CM003555.1	26.386	451	576	142	565	16841	18142	1.22e-28	120
CDF89842.1	CM003568.1	26.386	451	576	142	565	7435	8736	1.22e-28	120
CDF89843.1	CM003560.1	53.666	641	689	50	679	182171	180294	0.0	699
CDF89843.1	CM003560.1	31.525	682	689	23	678	1249213	1250997	1.01e-80	279
CDF89843.1	CM003562.1	31.818	660	689	52	678	810905	812614	8.38e-83	285
CDF89844.1	CM003567.1	70.919	533	558	23	551	270851	272437	0.0	740
CDF89844.1	CM003567.1	22.708	480	558	121	532	19879	18524	7.91e-13	70.5
CDF89844.1	CM003561.1	74.127	487	558	59	545	150198	148741	0.0	704
CDF89844.1	CM003566.1	61.194	536	558	28	553	270004	271593	0.0	682
CDF89844.1	CM003560.1	62.500	536	558	23	553	365795	367393	0.0	678
CDF89844.1	CM003560.1	62.313	536	558	23	553	371187	372785	0.0	676
CDF89844.1	CM003560.1	59.964	552	558	2	553	362398	364044	0.0	650
CDF89844.1	CM003560.1	53.953	506	558	44	549	1509032	1510549	0.0	600
CDF89844.1	CM003560.1	32.540	504	558	67	551	1302755	1301298	2.27e-73	253
CDF89844.1	CM003560.1	30.572	507	558	63	553	1404447	1402987	2.78e-71	248
CDF89844.1	CM003560.1	28.487	509	558	49	537	24244	22799	1.85e-52	192
CDF89844.1	CM003560.1	27.568	584	558	10	554	87464	89083	1.26e-43	166
CDF89844.1	CM003560.1	24.908	546	558	50	529	283220	284782	3.55e-32	131
CDF89844.1	CM003560.1	21.835	545	558	10	541	1516129	1514558	2.19e-18	88.2
CDF89844.1	CM003563.1	62.936	545	558	10	551	241292	242914	0.0	662
CDF89844.1	CM003563.1	61.495	535	558	23	553	248908	250509	0.0	642
CDF89844.1	CM003563.1	64.242	495	558	59	553	245196	246677	0.0	634
CDF89845.1	CM003554.1	75.000	160	161	1	160	18985	18506	2.61e-80	257
CDF89845.1	CM003558.1	71.069	159	161	2	160	687081	687557	1.89e-75	243
CDF89845.1	CM003565.1	56.250	160	161	1	160	278434	278913	1.27e-56	189
CDF89846.1	CM003560.1	50.106	1413	1361	1	1359	182577	186773	0.0	1335
CDF89847.1	CM003567.1	46.520	546	534	5	531	211365	209749	1.29e-139	444
CDF89848.1	CM003567.1	82.258	186	187	1	186	211656	212213	4.66e-91	289
CDF89848.1	CM003560.1	59.669	181	187	1	180	187454	187996	2.06e-67	221
CDF89849.1	CM003560.1	48.454	582	570	9	570	189957	188275	2.97e-170	534
CDF89850.1	CM003567.1	63.099	355	339	10	338	213517	212468	9.03e-138	430
CDF89851.1	CM003567.1	53.071	635	659	85	659	213982	215859	0.0	626
CDF89852.1	CM003560.1	34.500	200	237	1	167	192832	192260	8.03e-19	84.0
CDF89853.1	CM003567.1	41.667	564	483	1	473	219718	221301	4.44e-106	345
CDF89854.1	CM003560.1	47.407	135	138	5	138	195153	194755	1.87e-39	139
CDF89855.1	CM003567.1	61.351	696	711	28	707	224169	222208	0.0	734
CDF89855.1	CM003567.1	35.235	298	711	415	675	154864	155757	2.47e-55	204
CDF89855.1	CM003560.1	57.902	734	711	1	705	197687	195558	0.0	718
CDF89855.1	CM003560.1	43.214	280	711	415	691	1146666	1145830	3.48e-68	243
CDF89855.1	CM003560.1	40.134	299	711	386	683	1391505	1392395	7.40e-66	236
CDF89855.1	CM003560.1	42.105	285	711	391	674	894458	893634	1.28e-65	235
CDF89855.1	CM003560.1	40.625	288	711	386	672	1295825	1296682	1.54e-65	235
CDF89855.1	CM003570.1	62.416	298	711	391	683	203038	203931	1.43e-125	411
CDF89855.1	CM003555.1	68.033	244	711	448	691	433078	433809	7.64e-109	362
CDF89855.1	LIOO01000003.1	43.214	280	711	415	691	17081	16245	3.20e-68	243
CDF89856.1	CM003560.1	57.229	332	331	1	325	198539	199522	5.19e-115	364
CDF89856.1	CM003569.1	25.185	270	331	71	321	1023414	1022611	3.20e-15	75.5
CDF89857.1	CM003567.1	52.575	369	351	1	351	225735	224698	6.37e-114	362
CDF89858.1	CM003560.1	63.077	520	519	1	504	201271	199718	0.0	676
CDF89859.1	CM003567.1	60.584	274	268	2	267	225946	226767	7.07e-108	341
CDF89860.1	CM003567.1	38.372	602	615	1	589	226855	228567	6.62e-120	391
CDF89860.1	CM003560.1	22.754	334	615	258	591	1222289	1223074	1.23e-11	66.6
CDF89861.1	CM003560.1	86.335	161	409	120	280	203373	202891	1.12e-88	292
CDF89862.1	CM003560.1	65.253	990	986	1	986	204040	207006	0.0	1363
CDF89862.1	CM003569.1	26.087	230	986	37	259	950207	950860	1.32e-13	74.3
CDF89863.1	CM003567.1	76.098	205	211	7	211	228841	229455	9.53e-107	335
CDF89864.1	CM003567.1	55.294	170	176	6	175	230117	229608	2.42e-61	203
CDF89865.1	CM003567.1	69.942	1028	1006	39	1005	230640	233570	0.0	1328
CDF89866.1	CM003567.1	80.000	70	70	1	70	234221	234012	1.05e-33	119
CDF89867.1	CM003560.1	64.855	276	273	1	273	207209	208030	1.57e-120	377
CDF89868.1	CM003560.1	42.000	250	240	3	237	208301	209050	3.25e-61	206
CDF89869.1	CM003560.1	66.162	396	396	1	396	210305	209127	2.48e-175	541
CDF89870.1	CM003560.1	37.758	678	640	6	636	212385	210577	7.05e-122	397
CDF89870.1	CM003560.1	28.338	367	640	97	431	1258390	1259463	2.45e-32	133
CDF89871.1	CM003560.1	73.684	76	91	16	91	212889	213116	2.17e-36	127
CDF89872.1	CM003562.1	34.748	377	473	22	375	965503	964421	4.86e-50	182
CDF89872.1	CM003558.1	33.732	418	473	5	385	93872	95065	5.00e-47	174
CDF89872.1	CM003570.1	35.792	366	473	15	344	803572	804594	5.60e-39	150
CDF89872.1	CM003570.1	31.719	413	473	51	395	252679	251489	6.56e-36	140
CDF89872.1	CM003555.1	39.252	214	473	178	384	38863	38264	3.12e-29	120
CDF89872.1	CM003555.1	34.146	123	473	49	163	39556	39224	9.19e-15	75.9
CDF89872.1	CM003565.1	27.083	336	473	39	351	381442	380498	1.51e-23	103
CDF89873.1	CM003559.1	28.244	524	585	52	574	17947	19437	1.11e-65	232
CDF89874.1	CM003567.1	77.869	366	377	9	374	235692	234595	0.0	606
CDF89875.1	CM003558.1	45.933	209	183	1	180	361980	362600	1.75e-50	172
CDF89877.1	CM003567.1	40.874	389	547	1	355	236559	237611	4.13e-60	214
CDF89877.1	CM003567.1	42.632	190	547	390	547	237960	238526	3.03e-34	137
CDF89877.1	CM003560.1	54.348	92	547	32	123	213315	213590	7.93e-22	99.0
CDF89878.1	CM003560.1	48.711	388	776	402	771	216080	217153	7.88e-104	350
CDF89878.1	CM003560.1	29.514	288	776	43	267	214820	215611	1.14e-15	80.5
CDF89879.1	CM003567.1	54.762	168	527	1	163	241143	240661	1.15e-52	192
CDF89879.1	CM003567.1	47.619	168	527	249	413	239916	239440	1.25e-35	141
CDF89880.1	CM003560.1	44.685	922	878	4	864	220463	217722	0.0	753
CDF89881.1	CM003560.1	30.055	722	2457	1686	2362	222714	220855	1.46e-71	267
CDF89881.1	CM003562.1	34.804	204	2457	1732	1934	528952	528479	6.82e-30	129
CDF89882.1	CM003560.1	50.872	631	600	1	600	229794	227905	0.0	654
CDF89883.1	CM003555.1	91.515	165	165	1	165	53488	52994	6.05e-99	310
CDF89883.1	CM003560.1	91.515	165	165	1	165	231352	230858	6.05e-99	310
CDF89884.1	CM003555.1	47.383	745	767	29	759	56318	54180	0.0	641
CDF89885.1	CM003555.1	64.000	500	495	8	493	56865	58358	0.0	660
CDF89886.1	CM003560.1	40.462	823	812	10	793	234479	232029	0.0	611
CDF89887.1	CM003555.1	82.900	269	269	1	269	58648	59415	1.15e-141	438
CDF89888.1	CM003560.1	58.065	372	369	1	363	234807	235919	3.10e-148	462
CDF89889.1	CM003555.1	76.045	359	378	20	377	61022	59946	0.0	580
CDF89889.1	LIOO01000009.1	30.804	224	378	136	345	10284	9688	1.27e-14	74.3
