glucose,oxygen,ammonium,phosphate,mu
6.787935293435139,1.238511651907968,6.4755642690400235,0.7986206662225698,0.16458337206067994
3.6799216270510584,8.965404336544074,0.19450027544572288,0.7337681078253951,0.029917473111601995
6.820109818406587,0.13953382863087593,2.393915581182001,1.572354613296989,0.10757861909134986
0.36320155702197854,2.07861980546638,6.280017571929215,0.7190378143965795,0.027500781010916756
9.108506064121222,0.7633965209817779,2.017936770566915,0.8207596931013346,0.17687329066499888
2.0399337955880124,3.9323359013370798,1.560174811525726,0.0358198356574817,0.12838344700186433
6.169067186365814,8.059989628159016,5.428938878215241,0.7260701058496976,0.35039367736617605
0.6400369787801534,4.8091321743481705,7.867572061669608,0.025675000154628903,0.05080208854407769
6.889125769962002,6.734774622576493,2.7407770254927275,0.1243761569231403,0.3266149018464129
7.326089933866241,0.15346756002796147,3.38421490544702,1.821762614458799,0.11615590309778623
6.993924327179182,8.828694623215355,5.922344528288788,1.5577312596365913,0.3892569249485357
6.112717261578166,1.0583750644928853,3.6078515567165548,0.1575024928369502,0.14557111873057357
3.1440303052791228,5.320061594634122,1.1956051467708044,0.5228612086073394,0.18390441010536726
7.7908612295423305,2.3092161350145473,8.211702399593475,1.278812429164269,0.2168821906474219
1.1393391902969747,3.426790322449167,1.699594018199183,0.6217098409585884,0.09282845379782466
9.886315940671857,6.092226948718594,4.124457985550242,1.5789562801623187,0.36851429021943993
3.4093171972316294,2.2394650782421928,5.333549523831333,0.9559415550821568,0.12646131559264692
2.4214347627759727,1.179955964481449,0.7520424709112312,0.9581231759873469,0.07590271373259881
6.347158509895679,2.9686053521076587,3.3120871844430235,1.8131074054483831,0.2068137125573571
1.429684183783783,7.068652188822266,8.0622041763243,0.7333333305931712,0.11726685536362384
2.058251259941697,1.4695671015050582,5.6497564284733555,0.33366334094064115,0.07694648289786801
0.11960150797309949,7.4080977515918836,7.77982842412321,1.4609096259556538,0.0069969056438296045
6.220719464469092,1.7588485958199618,8.015049323459111,0.6934647400466674,0.16929297384327288
3.4942298692853524,2.720238707534321,0.9838148727864975,1.3406578206556552,0.14207196579033649
7.592338733707641,9.348939041893606,1.2916936855317174,1.9645287846901873,0.19868446193638944
4.6229332379691135,9.916984533875189,6.835987645704542,1.036746418575746,0.3728768729741634
0.9824644808915842,7.505243110742458,1.8873396402621005,0.045084499953055975,0.07962429826491682
9.790324167657932,0.33463486403132375,9.490228600520938,1.103532194666168,0.16409149128854497
5.524384448882797,6.030573519759763,1.8805459052627447,1.1534165924946385,0.27872320211275886
0.46030517064559706,1.8386801207368197,2.530773321782269,1.3301313553696223,0.03567401684619077
1.5233239537185885,6.287871955527329,3.8153643274417095,0.15936942252663364,0.12514853594970768
8.505494199490146,7.100129993676843,7.300572964034102,1.741401879663191,0.3697887921837773
3.6649816143907303,6.485786751075703,7.599877251690711,0.690100089918506,0.25436533356080143
6.524778335844792,9.529807793772274,8.888406581932635,0.2170318099891135,0.40005776713177654
4.335427960448127,2.4171449570116086,6.583657442054258,0.3691399542190322,0.15028314840034887
7.178076068541092,0.7405103212180637,3.7389660721963005,0.7275563061290371,0.14579549143744208
0.7855560819005442,4.422078883652355,9.97296892943526,0.9983582422671613,0.06305046836947995
7.289170438216678,2.056098311015553,2.2752190371686076,1.5015192109444495,0.19944307236657005
5.79970339584577,5.781060071379787,2.8044374174871765,1.297188474061173,0.27706568186578096
3.7674780356237676,4.710210315743727,1.9555659584143943,0.1477467736377552,0.20510796131729536
4.96645983542662,1.667318615780435,7.841966377150858,1.6272265411098368,0.14134050006466475
6.784578050341013,8.78074912183732,1.330859451433477,1.400742601306741,0.2047088229840067
4.133905484826468,6.281894764716882,6.121022696317485,1.4877316699157266,0.25793285003301003
9.60610481573834,0.3851701491479341,2.6606228354677275,0.15356520033249724,0.1639929623093294
0.9928514203666791,3.3875123145284034,2.2916175911687926,0.9730516841178589,0.08049856959552759
2.590444647139469,2.1165234491293425,7.74582808480557,1.858127390255408,0.10638547206005483
4.0459925319900325,2.834594836267352,0.4849040117176937,1.707279795212508,0.0745864857419901
0.25592682129816124,6.990019365202087,4.8827087720463105,1.570734985320743,0.018471433464656035
8.166547700124156,0.7680561215786157,3.12464048543757,0.10009601152701911,0.16256956287033816
0.34165368911317645,0.6108327286767289,9.745206070230271,1.4421197303584787,0.017488538144769954
0.13821377375856894,7.021857397788035,4.508998689618023,0.2727075171166863,0.008563502118341304
9.04695105946262,0.7323530580562571,1.1272072555095476,1.4473663985307743,0.17338365090754276
8.97259320179373,0.09482836859726512,4.077927621185092,0.24307986907390988,0.13839521768199717
4.7081412498417725,2.0302183258491344,5.01737144217629,0.9715341806127331,0.14661860310822294
4.6266219426031725,6.522691093392087,1.9503543572077628,1.9712634470197465,0.2748347276176692
9.852332639727114,1.974929284134981,0.7559602407279822,1.2104247291619608,0.11627954472237557
4.84122007668873,5.087540667818048,5.956878120207059,1.6266920833832075,0.23767965297237614
0.9794108579807025,3.235300056885329,3.904135432284473,1.9894520579661032,0.07936727404985501
2.8298372048904756,8.628681880872135,6.286021251107928,0.37078291913391415,0.23511805140658626
0.22854570079514272,3.447778110841435,2.1470687932818375,1.2696859371188431,0.016166758314708575
2.360454758330437,2.213880303144969,1.6030910044598798,0.8878278834531618,0.10455928372327994
6.87418171539234,6.941239501206924,7.339030226914157,0.06753399456466799,0.2420515575465592
3.651488992456749,2.920843015774662,9.127736143632955,0.21955788776858365,0.1510436536168909
5.007032651049505,2.6585646668679623,9.833401080204393,1.1732705580009677,0.17081240060167216
6.277753414486506,9.043277721267676,2.0440084557541307,0.23077485344658086,0.3144032712816254
7.680368993636296,2.6460721986722935,2.4388418237172624,0.07160551397044974,0.22439010683239632
6.141456175658843,5.812388299226015,1.673890250857519,1.0318704452451208,0.25747279525895844
4.857642978547106,0.5622401360577272,2.530038808604983,1.1889560070327416,0.10023978104053773
0.5874024023767547,6.118314241372977,4.051402534429394,1.1868209512608683,0.04637182289569466
9.96106038736374,0.5842434404365712,8.361868285644514,1.1269486604437804,0.1803053250162704
5.145567158773978,9.329817206715719,0.9930412166587514,0.41375930800151023,0.15274663182338652
8.436451718148552,2.3421519594775746,2.446054959032466,1.1766330742610798,0.23086006062957612
2.5200474160715163,9.838562212939463,9.11793170157923,0.2515445021625323,0.20904297490862325
8.647243218958009,7.517948873084766,4.667116457697432,0.046796174763463524,0.16772422632106102
2.3749597430344096,7.74543103575729,1.6556851574236628,0.05855081036897112,0.19683091269777378
4.2241505755813975,3.998934036770978,3.807205313885014,1.9201781032294685,0.19376166921088056
6.434064952065777,6.3359742194356325,5.490331796445593,1.2484581169519793,0.30590546862899254
8.679551000014055,6.167439004929629,8.89234744027235,0.4766132173877098,0.34633999054126774
1.7264898277932763,9.139654711573682,4.338618154705875,1.9698862333430103,0.1422490534602082
0.38134125735140656,7.622618712916106,7.025151326102318,0.19875542528384627,0.029027604044650775
8.676497744795325,0.03465977014873008,3.249497457251419,1.5376413026309779,0.06321912247580488
0.188171028947011,6.152309882810986,1.501612237277339,1.4338140120775766,0.012768417854245765
5.651613606851008,4.660009695018089,6.711824150782936,1.7214514134978964,0.24167228093406887
5.665872267328905,7.892675709155147,2.48845973610294,0.4492391892077605,0.33540448702143494
9.947058483807144,0.07166427091355966,7.790782441817216,1.747210589356292,0.13071501341709396
5.4730357605846125,7.916021691650975,7.315712376708139,1.3470220871867253,0.3321885501359871
3.9609053693513823,7.390697417404542,3.0513076286232588,1.984685737011541,0.28649371408904817
1.9666302502134703,7.849058665401713,9.504114720744157,0.6645574156996388,0.16246172705649467
6.226529274194691,5.751111548839076,6.623965784486712,1.7646863050693595,0.2848118717110716
1.0591200292702398,7.379281917824864,5.796889571959879,1.1367847608356338,0.08607641521817667
8.703160447644871,0.627600033111073,0.9542089321359224,1.639710093953327,0.1467735658847663
9.172924574443254,6.582973107606373,1.0015752135890275,0.2742472508038473,0.1540593057237448
6.456953341391207,8.190201853733484,5.200790856557415,0.1948964351335773,0.359966196702059
0.7694938322351283,6.843120301183193,3.9776008286032365,0.7505313731628557,0.06169850474041771
2.331898176558716,4.759061862279665,0.6304662147639087,0.13671281317046993,0.09697642874044109
4.814865551037853,1.099077992160868,1.5814878096508913,0.39504958898229114,0.1218560848225346
6.4392780205224565,2.9769851169064383,8.12719505812485,0.5818871192724295,0.2089145986304834
9.630428565249169,8.368967500965233,6.43943469097008,1.410246235237195,0.42916357172467606
1.6674496994901176,2.8282705253042324,8.944867611839635,0.14866713797890796,0.10833657615516509
3.770172541005539,9.475773865794144,2.102689850881402,0.7027458294847756,0.314266289043521
1.3903994510491093,0.4311221331410616,6.950835378994496,0.737787235666766,0.03345388403426398
8.36404236594188,2.096953451072049,0.8813127590694503,1.0038391822641082,0.13556089442471747
1.3932124426173766,3.8730924579765413,1.2014662788300738,0.4453429941055431,0.11419702067167362
5.191048621642395,8.495807184776114,8.51098455426472,1.4692917869584485,0.3432584821483882
4.055373576110271,5.267182021046882,4.08859878575748,1.4733200459979983,0.22701672094210085
6.012524144887644,1.8500201235636047,6.332747562643074,1.0742372729718035,0.16772773613595354
1.2194293048623097,4.029840780238328,5.182493839605969,0.13745470361039855,0.0995696569847017
5.861566826205476,2.231114613424305,6.906152082221001,1.811663843383472,0.17569797544614016
6.328381098836309,0.9353293067530434,2.7747564728735865,1.4709327132506078,0.14325965434355484
7.524991344523714,2.1438831008449455,4.852047757766745,0.4244896164912078,0.2067386708869235
4.925859246963598,7.019071232761554,3.343236639431503,1.198619385969153,0.2952208455078139
7.117396047298126,1.497253748589766,8.447918986668741,1.9568710356870076,0.17958929021619188
2.6346105525298738,8.215524399735092,6.9591456321467495,1.2098014116719726,0.21868577998101454
8.01255074579113,7.135923047679448,2.5076787786919477,1.2169196243962526,0.3608775189345383
5.217671882274239,4.634598437961149,8.11118783743585,1.363745149036633,0.23218226942820774
3.8943519699577074,2.331813799076834,8.429622373685296,0.715782829238435,0.1389171344983068
3.9751373608109275,4.404811188232125,2.2101426486636098,1.5500044432593794,0.2004698505037133
6.593430438747654,6.010588513775019,6.820130350050111,1.7333307779444025,0.2997152140716028
5.981462086633001,1.9315259200602475,5.310658225351686,1.5636960898380428,0.16945704320777133
9.080958571341286,8.40268676763712,4.685663809831836,0.6036852619183286,0.4190518399322332
3.4150485387037124,7.4891991402296165,9.631980416974553,0.3871041534440017,0.2783275067612811
6.35265864091949,0.11139210950821965,9.079263331311466,1.6585273214637462,0.09882407544787965
5.234454994521904,3.673217719062498,8.839257241300947,1.7457670942263686,0.20473090584106698
7.984769368748437,9.372020603364797,0.2470368053758348,0.4878833788432839,0.03799849108423405
6.6050169750979535,0.541505270582575,1.5650475203209158,0.5026746490051188,0.12611623346125453
9.312313465426424,9.73860704990926,0.7351068773720751,0.04982935214515113,0.11307194270005226
5.906833391966807,8.544955309229142,3.247269581698685,1.077922465761148,0.35912127165480767
7.457089065920221,1.1231513783674028,0.5949838618715698,0.6412207106533692,0.09151863923381205
3.702200021944511,5.735501248252726,4.032749039716008,0.5445298752033021,0.233428272856589
3.8840755681103687,9.464736891708595,6.024813393014956,1.8540587439105791,0.3238535325625239
2.1498127456676586,1.573574472424188,4.998882584684772,0.3254408784681367,0.08180037564372522
7.794956716017766,1.8580096213601118,3.2325552222364577,1.9764525515451437,0.2039220986234024
1.0139927105122901,3.545916239287486,2.1916789028870154,1.7771070682695351,0.08227801204138441
9.773045361198898,2.8850013655776467,7.13493913914489,1.4888169873302293,0.2735197505303331
5.314354341921097,1.8939989502023642,2.6231092633362922,0.9152189003949651,0.15491231515025491
5.571651082860429,3.035583904486698,2.602097859619779,0.7668795140266893,0.1931027195487167
8.134956664618528,6.507540671076003,7.580730508510833,0.484452299396082,0.3451830240782622
3.010426437538929,3.91154694500678,7.036507432906912,1.1003647846255917,0.16674681179729603
9.432680494099877,6.961848628917496,7.11836789011068,1.4240204530730767,0.38449904515468236
6.24606788229248,4.1034331890737805,9.849317806939023,1.0217961223976066,0.2375777576376787
8.461841367999883,2.5913007796303282,7.3902771739938595,0.25905430277161934,0.2385743155926796
5.030698521746314,9.032786398891078,8.075162208123725,0.07814833024911488,0.2800948644954526
5.359648580653146,7.54191410073565,5.411604594041595,0.5289547728458945,0.3190867052476182
7.309725549924703,7.646930023263401,6.00527129278789,1.6514197054023143,0.36146823840142744
7.349163733522752,4.892958980665734,2.327886576412364,1.4016997082168596,0.2826567671053572
5.995504285782817,6.2908339811486025,4.272395843983714,0.6427560907695018,0.29575197015078053
7.780368639669583,0.9294900918383271,4.963360946972124,0.741930377484707,0.1653812772419346
0.9682910435542027,8.49113509573174,7.488878460368813,1.9028889666883615,0.07843131644866579
8.736171290206261,5.5994966788408,2.240361228057513,1.5555905668831222,0.33106526599806874
6.8687246320044695,6.473455640514399,8.261876071361733,1.3140618743970873,0.3186495033217446
0.4095453139936198,9.583340549909224,7.649309965058405,1.675777707511959,0.031401546647122476
5.398825233339295,2.2717305724978782,2.110411807805884,1.1901785651397896,0.16753548532421897
0.46157863017237144,4.487028731000527,0.15943424120081384,1.1384423882723853,0.02452371655133762
9.511398021369004,4.373234807610201,8.351860970887524,1.5406221848885093,0.31125996779205917
6.643788412037755,6.684805478997768,9.299628532788484,1.3933052598601559,0.3202204053612124
4.515092197549966,2.37140511606896,1.7101610966193987,1.0760320090537048,0.15258598947844781
3.243742767734846,7.123593381838561,7.523792937868346,1.5734029874174165,0.26430281885875434
0.634204899652919,7.635185294424435,7.7942770767530964,1.5717080479698606,0.05031120096443776
8.474579247864746,9.886888787063072,4.82083580641059,0.4310447020038245,0.4497200068449689
7.219359270361535,2.40349072428067,7.056687951628823,0.43545809577690714,0.20807636109166783
7.503162260096361,7.587754196855868,7.21174443423682,1.8276121390252227,0.36366057600690266
6.175219000613945,0.30472719334143816,7.631849652934141,0.30869447721155713,0.10659662777690798
4.8959117670697685,5.527394048015811,8.519338017472462,1.2227910651729572,0.25149769246304104
5.540756816312846,0.17605814465648817,4.972584702189657,1.0871775093074008,0.089793755161167
1.91266266462396,5.5340202195120085,5.830142067016998,1.1898098733689,0.15791926318761826
6.8975340313004665,4.901166125148682,1.6617322335418117,0.011682221110677134,0.041870762031255365
2.30061490249395,2.7788526740267825,0.4547167084142937,0.2036602152989131,0.06994316497536521
6.64552917056163,0.5969346132260834,3.093783429027355,1.5171149229834475,0.1297569037387383
8.570863110234033,4.707912806964828,1.9833235964884213,0.740051506577486,0.30177289796829815
3.1092673006323683,0.0951022091027849,5.86123414950823,1.342515492021733,0.04781432969418451
8.470091690785337,3.7878577497075065,5.93025289113948,1.835632312704453,0.2733288512333439
9.561491257360366,4.949947178650549,4.543432052015659,0.02459892999725842,0.08816610594730152
1.929719140991134,8.15505303617639,8.293791326479585,0.5072811739099747,0.15935491065603638
2.1199532960096916,7.29713497177357,7.908631271991205,1.0168833101363277,0.1753669624526604
1.245131702444808,4.410263244033852,5.509717009136101,1.4916490816915056,0.10173303132394527
7.368680239233139,7.239109641722953,7.261746007642835,1.3509054460744634,0.35086915206110664
2.708313822748121,9.057951269676908,2.200044803848974,0.826850444065942,0.22488940088284412
4.913897894225401,4.6122729404756075,3.972839354901098,1.97994444012092,0.22540779727077367
0.33296969969996904,0.7089811646466638,7.054683345039233,0.36949519980825435,0.02015043680325256
5.554568964635366,5.9800593394595545,4.880011923018668,0.8949707227387073,0.27787204315003183
1.5661368730534155,8.435090832250236,2.2685050774573536,0.1418591694011129,0.12875210904039167
8.03169020710721,5.178334354345363,8.10210656137135,1.9217800531484723,0.30467698065251647
8.887000673022781,3.4558671112874464,6.969477283232909,1.7026328009012714,0.2721440224288422
6.233079590240118,7.310628506357546,9.738369564526531,1.9932882557925604,0.3300239486678408
9.377818401541761,6.455138125654885,0.16635971787625708,0.36752397004399057,0.02558897346038377
7.932627207173801,4.497409011360382,5.514340427475811,1.4371193724792457,0.28299517330356355
2.473601921075644,3.818770954943468,5.329459023180963,1.3864180451746955,0.15323370884482043
3.722486804883981,1.769373478960836,4.524029221886656,1.0042009431586356,0.11919138758164813
5.591300592687587,1.0475772345163756,1.9241373665588113,1.9495391394323611,0.13531522451588737
3.3021256495888855,9.262345521922034,9.927729644237273,0.45673201125432017,0.27487067647394214
8.843618128480419,2.355116806146533,9.306486109828379,1.181863817530705,0.23945005747165313
8.57921938213831,1.424806887743758,0.23563454375531828,1.079230259172501,0.03624462798728882
6.306871756852255,6.66848866516351,0.7092127142938751,1.6486860156434022,0.10908897993097252
6.192497544205991,7.058170634033173,0.7917716433549918,1.5861233848640188,0.12178794763691174
3.7564217154758883,3.581258941967592,8.950824682554066,0.09051751895934725,0.1722510399785529
4.821728510139987,9.07140452528586,6.417342562400296,0.27061438428245266,0.352445268245688
5.965283926387419,1.9013054046694056,4.501641944117532,0.20576782501518368,0.16825705883211192
8.863724935017165,2.1703533272676863,5.91112237980099,0.797231170752002,0.2345149099715451
3.518245290631789,1.2117838243012884,5.674536150135359,0.139069234076456,0.09895264564828163
6.956767715513993,0.6436027225760252,3.0824114938909477,1.8648851108535525,0.13710492390040244
2.6215206046610744,1.7877764952301294,7.911547140182251,0.16578052292076215,0.09750961014641814
8.008477998624167,3.2413703949828703,0.9459010435856421,0.9226287611623598,0.1454956712996347
1.5621976451494,3.3405425081438453,3.21465443470299,1.0128253923508137,0.12102085269494395
9.422077652685438,0.382193537521246,5.063920596003691,1.6132360631250677,0.16098709637648764
1.8507964308916356,6.866958690138786,8.121135822222257,1.7641501287759203,0.15271196832047434
9.452919398288415,2.473010636244432,2.7698390718509445,1.9575691203427927,0.25515155893928027
7.994109706716235,7.869966678813405,9.773865966393878,1.1497677034982088,0.381723950024021
8.922306817012856,1.6117223171424147,0.7753457442612202,1.2537754679480073,0.11926136493405393
0.7756032697268951,9.189699039787909,3.045509864449064,1.601761852819563,0.06221271708839927
7.562123028824197,5.889101372740911,2.187130992027913,0.47702257351740257,0.3157483820427149
2.230843754539507,7.032352237819982,8.185899675366437,1.605821927441328,0.18470063739424797
2.4560788668192277,4.206653328108505,8.325428813915519,1.587786136818558,0.16409240972055783
2.8461533890385238,2.8625596353576843,3.7671883160120956,1.6249396472961377,0.13310997370171943
1.6037595365571378,2.6333944071961852,0.7442539334118855,0.5239054993337787,0.10141839420600222
3.4616242630016254,1.6484505429451652,3.1954179194575665,0.40017514622343886,0.11043263195442503
7.075116839761015,3.7117375823304055,8.97728604465122,0.8037507022230191,0.24298265751644615
9.147474482007825,7.5573584370086335,0.4082806253467406,0.20895638759976337,0.0628005518388053
7.2284627141403615,9.484200047936008,6.164031909310689,1.0314574268668115,0.4129373673779747
3.5967169237203462,5.658080648891115,0.826806429223316,1.6183184162023165,0.12717689368297386
0.10835583130904547,9.399742763330023,1.780344788085804,1.5605285203337587,0.006050349674806464
2.207267054056705,9.791968679416913,4.157129967526049,1.8513225398771935,0.18271618118927643
5.1864746280882486,2.2653919422596234,7.833356441847834,0.9007479132008394,0.16306774717639275
3.3839621580627686,4.188043470841329,2.5648399827922743,0.11807120086500189,0.18227598995576488
2.979530953077331,7.812830497285184,0.34076451805737606,0.9436157381991602,0.05241541834838153
5.91807806025652,6.763152572150539,1.9306965458445193,1.9399463056581727,0.2969739719797947
6.883046836177802,9.673592706622792,8.225221604342375,1.8869085565104968,0.4114426989546041
9.352651299730262,9.408687069559075,6.398011535478828,1.6878281026681696,0.4536134514158498
7.942946303550602,5.41420941351721,4.414078609045542,0.057576842989117964,0.20636369304037805
6.368654641989052,9.427023729637918,4.475304952500626,1.285642596862998,0.39393661278730524
7.9994514893406805,6.6171625385788655,5.519340150092263,0.4970405993687085,0.34561775741633044
1.0418247244417915,0.198191278977819,1.3406375565860655,1.8924705650780838,0.01968765387635037
9.152415835549782,8.200791426344118,8.526587281592017,1.9879886167929368,0.4146575503933088
5.024452728719572,3.656011258834763,1.184776812299353,0.9772587980309037,0.18223882806205396
4.783262287793612,2.110182596276868,5.168086307203075,0.1643336954885744,0.15044576336560442
9.470129387298181,0.5237148820028901,9.336505066192796,1.2075954576135217,0.16942649783099809
4.652867171703957,0.12944347319384622,3.1387444322234153,0.07416026544646664,0.07353700032067834
1.089956487242054,3.3033999297280263,5.3185397917601005,0.6582872097416566,0.0886719277083571
0.8401808882171246,8.380346171819939,7.077210295656255,0.7112828848848403,0.06764825217454398
0.6744163993557643,6.592468303917648,4.099615797633919,0.4389029913937962,0.05369581309541021
0.1510932277271561,1.9831509263877123,9.868948098322475,0.40710066878107853,0.00964756903188415
7.225317702356913,6.445105218339143,5.196188655611272,0.09445259203856222,0.32502482964773705
4.665630059234955,2.2408599971803667,4.871298907832788,1.7618733132687214,0.15184975008905574
0.154797622243718,7.788415990790486,1.4760943397545692,0.7649007982652563,0.009959372655237157
3.920566961832025,0.8132569361542359,9.888941576093556,0.4912231916215715,0.09553840172986913
5.628828197589071,3.3522861070144616,8.025782079395725,1.6782092794014458,0.20341105768705192
6.5087805748530405,6.736095018910085,4.573166408187958,1.7964976954487608,0.31897899969824967
3.5066765063647813,2.5266352188880563,3.9433719973166617,0.5654068938537413,0.13672672992223256
0.9611904823701131,7.563725395393482,0.5738837866029777,0.3821766908424358,0.07783366041250757
8.35999400285161,1.5467875278588146,5.2494008272444015,1.7270293521382782,0.20496951476717756
1.4860703456988984,7.7926067028418675,9.985300096567752,0.5940539327073897,0.122012894130694
5.440890219898761,5.473150876830023,9.27253482919648,0.3777204507606032,0.26092552947780967
8.776701383857619,3.758609567165791,3.8771018179109626,1.9313270039212302,0.2786697323719769
8.25638058955271,7.85437546994034,8.970516332529648,0.2542242448120333,0.38656499806822187
2.2523553435377637,2.9564254039781575,1.617016494017262,0.8210394197342238,0.12384246710960828
6.986852025749825,9.754321261691851,6.917805179666828,0.5304626233957016,0.41587070031181667
0.4270775328044726,6.143474143484272,1.6105676785871341,1.4496703763858778,0.03287723812508938
6.28423696773682,6.496956918088906,6.59246889700765,1.917724099476706,0.30753586969021063
6.360968886474405,1.3811888676604822,3.300756234101152,0.13591964343276874,0.16120597202647954
7.529042951224577,2.26124750906106,3.3315972666539717,0.13203850602925407,0.21021299297486193
8.752833854239014,4.053759943180749,0.47231824646519815,1.106270189459639,0.07265058028848333
1.353026590747706,3.616931115612984,3.1488905773224056,0.9213552697106386,0.11081456844291546
4.288542543301792,3.5971672962306913,7.546524640222994,0.3494444250770405,0.1834472771732
5.1574042028073634,2.4840652757512567,2.003479852042492,0.4067879917541248,0.16880224888796141
9.868480026490818,1.0674428054051082,7.158984805796184,0.4050716292975812,0.20515393859214548
0.46791413659790815,5.090663781163088,3.629274730175851,0.9469684057833598,0.036314465444034466
1.0077533579921891,6.686676233567612,1.2747294584041644,1.9708770164788705,0.081752869465839
9.196312063969403,1.3684538915782596,7.179982060760245,1.5926610902576226,0.21113700834337298
6.415374717357347,4.753274598130108,8.84808797045432,1.7514833915784918,0.25977832372123566
2.310283687436674,1.2786894458040585,5.742354126580739,1.5148371770802809,0.07651408668680047
7.658459411472109,4.679455163777562,6.771725653253983,0.10825423098957734,0.2827256878488028
4.4805641817372965,2.9459104710058654,1.4011166506980979,0.32942956421458,0.16849617392280528
1.126338596409132,5.123373904142205,9.943015587381506,0.10141219508422915,0.0917342190664811
3.907910822189513,8.312693316720631,6.574614780613045,0.13036069233597378,0.3120759836702715
0.3301063583937522,8.033658925854843,7.918188887569117,0.940104570338651,0.024715149732021362
6.637561574367229,9.245773051334572,6.2341740276809094,1.211791944174051,0.394122946185575
9.764345606938683,7.934297408355945,8.414332093618329,0.05546184973701097,0.19878325371907835
5.784545696194534,0.6505162781191629,3.4274474289214645,1.646704163934941,0.11936525595703214
9.597517867898802,0.9544812700002702,5.871510627729539,0.5058203680127269,0.19482290940219588
8.803834516985889,4.801137457772303,4.31745004643797,0.9272081242482307,0.309352843173003
0.9649722574031318,1.1449343869799646,9.511169353522485,0.6148688343594523,0.04550390979299699
3.1137633976110934,1.9264512018181037,3.493512895407489,1.390965371431618,0.11144996422887206
7.282230207101607,1.8658104257854813,7.626439403212013,1.1748205264960645,0.19380251749251168
5.426040282125099,2.9954504928044328,6.508546869885835,1.7199038955203212,0.18900468008165083
4.958006884539152,2.741453122741024,8.329691306044424,0.2411356977859324,0.17221922886460098
9.016909635957223,8.633205931101312,6.783737975767064,0.18074677086721558,0.4244230139898458
2.3915063807461947,1.7241870421395868,5.002092116004091,0.7240221909474867,0.09103056877039631
4.2727666233259365,3.1835320169827988,1.533339674310147,0.7449550286627373,0.17117229443187199
6.421158702883844,5.6683277402084205,5.455314069653993,1.2129268759578313,0.2863458541555479
6.276582700044604,7.947199912933469,9.15193473419618,0.08529173501828169,0.3056978568643177
2.5732504378470575,1.462278189861694,1.2098714425100094,1.0330685404778375,0.08712671568693997
3.3473361870658023,1.509844908091128,0.19019722517534843,0.8839618142042158,0.029255590291775792
2.0179435887924484,9.038620750154035,0.14892876380180944,0.6838942241117925,0.02290779422480869
0.910389545182832,2.6952291034640523,6.323958779431548,1.4938674951452564,0.07355771001560021
8.833500678926713,9.616834460010098,4.595884120189518,0.8846139909397792,0.44915553839596883
9.280331189574664,0.9713382672601152,4.530889135493727,0.4172606901110143,0.19083785321301458
8.600599186559442,1.7711463342607467,1.5165711224984624,0.6608709187152365,0.21712124404142955
2.168781188981909,0.063368864805639,9.805266078899905,0.9761867662181565,0.03155407716577627
6.342899143550371,8.648760382893725,2.8266194520181767,0.3110825402994827,0.370920216425401
4.246828594260493,1.0130526389820533,4.789863897717735,0.1626923525350896,0.10790835733144871
7.10838897381757,5.333702398167778,5.023361604271291,1.9925292276786013,0.2905390281865016
2.553434080062598,7.494424873065846,4.372792141412521,0.018998382582320054,0.06809293785419487
2.127926650613149,7.534626736607882,7.593193072682688,1.7404826623047913,0.17603808151059622
8.190802388485865,4.406069809151639,2.311548619821138,0.27145561363084636,0.28556398745414946
5.56943895255277,7.9610430216453585,0.3848281589409235,1.6072645173847542,0.059193117186854244
8.48451867473342,8.788968763984936,2.7966706873830423,0.3022772243263247,0.4181837106404572
4.27821489796277,6.557552026650936,7.544647625310526,1.781669237998461,0.2688127623861681
1.795013637043119,5.847500777371502,6.011343640592612,0.22574259805398908,0.14801671796242952
1.67944071532896,4.971363369606329,9.173395020343326,1.3448273170094935,0.13828891903697466
2.5279535727076703,3.0819053090134823,8.776186787801606,1.2618254110482057,0.13303025745224856
3.215060327330622,4.2221744347560195,2.7897051555423427,1.4321229759158156,0.1798547275181015
6.21297070330962,9.324422132429198,3.212987353856901,1.6225550298795333,0.38782960565317964
4.31396667887729,6.387683915024355,7.368876319418222,0.3210886044089296,0.26462384757792295
2.457640885559079,3.362078560393944,2.2510609789725393,0.5643778906202944,0.1397103751904373
3.5831563185567044,3.011786149695488,0.4321353885629694,0.3245878488718748,0.06646977384968245
6.966717562052226,0.8021539885789304,7.852182049402099,0.6060655656369817,0.14588169283464708
9.346893731223746,3.003446868027644,4.897201145719749,1.642406398884695,0.26834528774321126
8.512136972274131,0.7507283524077624,1.3344273915356133,0.3604712814742501,0.16696795291413286
9.095634528562758,1.6759875188666442,2.690133931703701,1.070276060080299,0.22336070569759933
9.589760045571072,3.2459131999475503,2.8734045554781957,0.32307014513673254,0.28025431449704963
9.650485818410845,1.4162708849975028,6.05674815701788,1.7320321597551727,0.2207564510062376
0.8790437062932538,2.5976212267713,3.4833741125834274,0.19157319878200174,0.07091934543085766
1.4249489799557153,7.735425733965703,8.257025982613163,0.6748317469531694,0.11686829218786078
6.208286424268035,7.309488322070741,4.164060169952175,1.0885833516164305,0.32949074851965093
4.898646575382444,2.046929357417407,7.824038602470897,0.428110008541864,0.15094540602170756
5.89012505191924,6.839736407246578,8.793594055848388,1.071739825363673,0.309492531705298
7.186063958004445,4.33351048285989,7.928845127548891,0.7801602519092902,0.2631943657752059
