CDF89314.1	CP097145.1	56.359	857	835	15	820	264117	261622	0.0	878
CDF89315.1	CP097145.1	75.806	248	244	1	244	265433	264696	1.53e-124	387
CDF89316.1	CP097135.1	63.538	554	527	4	527	52657	54294	0.0	689
CDF89316.1	CP097135.1	33.506	385	527	10	361	911744	910665	1.07e-54	197
CDF89316.1	CP097141.1	30.185	487	527	7	487	568988	567786	3.92e-64	225
CDF89316.1	CP097139.1	28.448	348	527	11	345	313466	312573	5.89e-36	142
CDF89316.1	CP097143.1	27.826	345	527	13	337	755156	754236	4.38e-35	139
CDF89316.1	CP097134.1	28.116	345	527	15	350	118097	117213	4.51e-33	133
CDF89317.1	CP097145.1	41.689	746	728	10	699	270573	268657	2.39e-132	431
CDF89317.1	CP097135.1	41.772	632	728	112	695	56339	54639	7.51e-106	354
CDF89320.1	CP097135.1	26.734	793	652	15	601	65148	62791	3.11e-68	241
CDF89321.1	CP097145.1	41.035	541	504	3	497	275401	277011	4.83e-122	392
CDF89322.1	CP097145.1	62.726	1049	1041	44	1040	277754	280873	0.0	1306
CDF89322.1	CP097133.1	38.400	875	1041	197	1036	292300	294753	3.32e-178	577
CDF89322.1	CP097133.1	25.418	299	1041	509	789	265488	264688	1.20e-11	67.8
CDF89323.1	CP097135.1	72.308	130	151	20	149	65566	65955	2.82e-63	207
CDF89324.1	CP097145.1	84.241	349	356	1	349	281414	282460	0.0	613
CDF89325.1	CP097145.1	48.611	72	110	35	100	283752	283955	6.99e-11	56.2
CDF89326.1	CP097145.1	88.972	535	537	3	537	285260	286864	0.0	998
CDF89327.1	CP097145.1	26.591	440	324	1	322	287287	288579	1.29e-18	85.5
CDF89328.1	CP097135.1	69.565	207	193	1	193	68807	68187	1.99e-88	281
CDF89329.1	CP097145.1	37.313	402	419	11	394	288823	290010	3.32e-74	251
CDF89330.1	CP097135.1	38.559	472	440	1	440	70520	69201	6.50e-85	283
CDF89330.1	CP097137.1	38.983	118	440	72	188	129000	129353	4.89e-20	92.0
CDF89331.1	CP097135.1	71.402	1077	1040	6	1037	74075	70851	0.0	1571
CDF89333.1	CP097145.1	75.949	158	149	1	149	293636	293163	1.31e-77	248
CDF89334.1	CP097145.1	62.660	782	724	1	716	296476	294134	0.0	831
CDF89334.1	CP097145.1	27.232	224	724	379	577	704615	705265	1.50e-15	79.7
CDF89334.1	CP097145.1	24.554	224	724	377	576	71065	71721	9.09e-15	77.4
CDF89334.1	CP097145.1	31.690	142	724	379	518	676229	675807	1.21e-13	73.6
CDF89334.1	CP097135.1	38.298	658	724	118	718	76560	74647	5.21e-135	439
CDF89334.1	CP097135.1	43.132	364	724	352	709	412264	411293	1.94e-86	297
CDF89334.1	CP097135.1	28.289	304	724	379	678	1396441	1397181	1.93e-23	105
CDF89334.1	CP097135.1	29.954	217	724	374	576	1450024	1449389	3.01e-19	92.0
CDF89334.1	CP097135.1	26.754	228	724	377	576	714296	714958	8.42e-16	80.9
CDF89334.1	CP097135.1	23.478	345	724	368	681	287284	286418	1.79e-15	79.7
CDF89334.1	CP097135.1	28.788	198	724	377	572	273826	274398	3.95e-14	75.1
CDF89334.1	CP097135.1	28.241	216	724	374	577	1417792	1417154	5.41e-14	74.7
CDF89334.1	CP097135.1	27.604	192	724	379	564	1471266	1470721	3.85e-13	72.0
CDF89334.1	CP097135.1	28.758	153	724	431	570	1023391	1022933	1.25e-11	67.0
CDF89334.1	CP097135.1	21.598	338	724	377	688	1379055	1379942	5.09e-11	65.1
CDF89334.1	CP097135.1	27.727	220	724	378	575	179123	179746	8.82e-11	64.3
CDF89334.1	CP097146.1	57.456	228	724	370	594	793946	793263	2.18e-85	294
CDF89334.1	CP097146.1	31.535	241	724	376	606	745714	746394	1.05e-20	96.7
CDF89334.1	CP097146.1	28.873	284	724	358	617	214551	215378	1.61e-20	95.9
CDF89334.1	CP097146.1	28.070	228	724	372	570	79820	80473	3.29e-17	85.1
CDF89334.1	CP097146.1	27.442	215	724	376	577	98302	98928	3.57e-14	75.5
CDF89334.1	CP097146.1	29.545	220	724	364	575	742967	743587	1.59e-12	70.1
CDF89334.1	CP097134.1	37.553	237	724	368	593	129215	129922	8.50e-45	172
CDF89334.1	CP097134.1	30.806	211	724	374	576	79037	79654	1.06e-21	99.8
CDF89334.1	CP097134.1	25.234	214	724	379	576	242477	241839	1.10e-14	77.0
CDF89334.1	CP097134.1	28.319	113	724	479	577	274663	274998	1.79e-12	51.2
CDF89334.1	CP097134.1	29.870	77	724	379	455	274356	274580	1.79e-12	38.9
CDF89334.1	CP097142.1	27.941	340	724	379	687	132513	131599	4.82e-35	142
CDF89334.1	CP097142.1	26.136	352	724	363	683	69931	68954	2.40e-28	121
CDF89334.1	CP097142.1	26.923	208	724	372	574	184049	184627	1.31e-15	80.1
CDF89334.1	CP097142.1	30.460	174	724	420	590	249621	250115	1.47e-15	79.7
CDF89334.1	CP097142.1	26.289	194	724	379	570	135728	135177	1.39e-13	73.6
CDF89335.1	CP097135.1	57.339	218	204	5	204	78136	77483	7.07e-61	203
CDF89336.1	CP097145.1	71.465	389	398	1	389	299309	300475	0.0	584
CDF89337.1	CP097145.1	45.833	336	297	1	297	301623	300631	1.88e-84	275
CDF89337.1	CP097145.1	42.408	191	297	5	195	457563	458063	1.38e-34	131
CDF89337.1	CP097145.1	28.966	145	297	3	146	450875	451249	5.13e-13	68.2
CDF89337.1	CP097145.1	29.231	195	297	1	195	441524	441039	8.83e-12	64.3
CDF89337.1	CP097143.1	46.569	204	297	1	201	596140	595601	5.33e-53	184
CDF89337.1	CP097143.1	25.258	194	297	5	197	654275	653790	7.60e-13	67.4
CDF89337.1	CP097143.1	28.369	141	297	3	142	713084	712725	4.21e-11	62.4
CDF89337.1	CP097142.1	45.128	195	297	4	198	547863	548363	2.59e-49	174
CDF89337.1	CP097142.1	28.947	228	297	1	211	465853	465230	2.25e-18	84.3
CDF89337.1	CP097147.1	44.792	192	297	5	196	857488	858000	8.20e-44	158
CDF89337.1	CP097140.1	37.383	214	297	5	198	123746	124327	6.19e-37	138
CDF89338.1	CP097145.1	90.000	240	245	1	238	303654	304373	8.43e-141	434
CDF89339.1	CP097135.1	56.853	197	267	1	197	78617	79204	3.63e-70	233
CDF89340.1	CP097145.1	56.869	313	307	1	307	305559	304663	3.69e-104	332
CDF89341.1	CP097145.1	36.242	298	1018	729	1018	306817	306047	3.60e-32	135
CDF89342.1	CP097141.1	56.460	565	551	3	551	524938	526632	0.0	593
CDF89343.1	CP097135.1	76.235	1073	1073	1	1073	132945	136157	0.0	1751
CDF89343.1	CP097135.1	31.224	490	1073	274	740	48258	46831	2.74e-59	222
CDF89343.1	CP097133.1	26.190	252	1073	760	1007	472258	471542	3.36e-17	86.3
CDF89343.1	CP097141.1	26.407	231	1073	771	997	641023	641664	1.27e-15	80.9
CDF89344.1	CP097135.1	43.750	288	279	3	277	137901	137044	1.52e-66	223
CDF89345.1	CP097135.1	48.974	390	445	59	445	228675	229775	3.01e-103	336
CDF89346.1	CP097135.1	89.398	415	437	1	415	233410	234651	0.0	774
CDF89346.1	CP097135.1	87.351	419	437	22	435	139616	140869	0.0	753
CDF89347.1	CP097135.1	56.579	76	81	5	78	141355	141579	6.15e-20	80.5
CDF89347.1	CP097135.1	48.780	82	81	1	78	235188	235430	3.60e-17	72.8
CDF89348.1	CP097135.1	58.416	101	106	6	106	316125	315826	4.80e-19	79.3
CDF89348.1	CP097135.1	57.447	47	106	1	47	235935	236075	1.44e-13	63.5
CDF89348.1	CP097135.1	65.432	81	106	26	106	236311	236553	1.28e-12	60.8
CDF89349.1	CP097135.1	34.737	285	266	1	266	237052	237903	7.70e-39	142
CDF89350.1	CP097135.1	37.843	547	493	1	491	142055	143689	1.36e-105	345
CDF89351.1	CP097135.1	74.378	402	412	3	401	238657	239856	0.0	565
CDF89351.1	CP097145.1	28.342	374	412	61	397	36782	37897	5.16e-32	127
CDF89352.1	CP097135.1	90.539	835	829	1	829	244667	242163	0.0	1534
CDF89352.1	CP097135.1	45.161	248	829	205	444	1245927	1246667	2.33e-51	194
CDF89352.1	CP097135.1	50.360	139	829	213	348	443709	444125	6.11e-50	140
CDF89352.1	CP097135.1	39.130	92	829	345	436	444113	444388	6.11e-50	75.5
CDF89352.1	CP097135.1	43.966	232	829	480	710	1245933	1246628	1.27e-49	189
CDF89352.1	CP097135.1	42.958	142	829	485	624	443706	444125	6.81e-39	124
CDF89352.1	CP097135.1	31.304	115	829	624	732	444122	444466	6.81e-39	54.7
CDF89352.1	CP097135.1	29.268	164	829	495	655	1209600	1209142	5.28e-13	72.0
CDF89352.1	CP097135.1	30.263	152	829	234	380	1209564	1209139	2.74e-11	66.2
CDF89352.1	CP097143.1	44.133	571	829	211	775	911226	909631	2.68e-146	476
CDF89352.1	CP097143.1	38.746	622	829	216	778	57995	56145	1.64e-131	433
CDF89352.1	CP097143.1	39.146	281	829	160	439	910512	909724	2.73e-56	209
CDF89352.1	CP097143.1	36.918	279	829	210	472	57029	56193	3.02e-51	194
CDF89352.1	CP097143.1	37.631	287	829	483	752	58013	57159	1.22e-50	192
CDF89352.1	CP097145.1	32.384	562	829	244	773	21708	20053	1.79e-73	262
CDF89352.1	CP097145.1	44.915	236	829	211	441	20934	20230	2.36e-52	197
CDF89352.1	CP097138.1	45.126	277	829	207	477	1003415	1004239	8.03e-65	236
CDF89352.1	CP097138.1	41.538	260	829	213	468	420803	420078	8.39e-58	214
CDF89352.1	CP097138.1	43.515	239	829	482	713	1003418	1004122	2.99e-56	209
CDF89352.1	CP097138.1	42.291	227	829	485	711	420806	420126	3.15e-52	197
CDF89352.1	CP097138.1	37.262	263	829	465	718	546221	546991	6.56e-41	162
CDF89352.1	CP097138.1	37.975	237	829	211	441	546296	547000	1.73e-40	160
CDF89352.1	CP097142.1	31.800	500	829	250	721	72760	71315	5.06e-62	227
CDF89352.1	CP097142.1	45.217	230	829	210	436	175364	176053	2.16e-56	210
CDF89352.1	CP097142.1	37.358	265	829	470	730	175325	176077	2.04e-50	191
CDF89352.1	CP097142.1	37.358	265	829	211	461	72046	71252	9.51e-46	177
CDF89353.1	CP097135.1	59.358	187	152	1	150	245567	245031	4.08e-67	218
CDF89354.1	CP097135.1	70.418	311	312	1	311	246272	247204	2.21e-150	465
CDF89354.1	CP097135.1	30.128	312	312	10	296	1197706	1198566	4.56e-32	124
CDF89354.1	CP097146.1	30.719	306	312	6	287	520453	521298	1.10e-30	120
CDF89354.1	CP097133.1	31.546	317	312	7	293	520216	521100	8.05e-27	109
CDF89354.1	CP097141.1	26.573	286	312	6	282	603622	604401	1.52e-23	99.8
CDF89354.1	CP097139.1	28.829	333	312	9	305	308923	309876	7.33e-23	97.8
CDF89355.1	CP097135.1	58.896	163	172	14	172	147790	147305	3.05e-61	202
CDF89355.1	CP097134.1	31.847	157	172	15	171	222848	222474	8.87e-21	87.0
CDF89356.1	CP097135.1	48.994	696	689	3	671	148196	150253	0.0	669
CDF89358.1	CP097140.1	51.247	361	348	2	330	190212	189139	6.91e-108	345
CDF89358.1	CP097135.1	51.130	354	348	11	348	151596	150574	1.07e-106	341
CDF89359.1	CP097140.1	83.514	740	736	1	736	190711	192912	0.0	1311
CDF89359.1	CP097142.1	43.500	400	736	334	702	78790	77603	1.22e-108	363
CDF89360.1	CP097140.1	38.006	321	330	18	328	194092	193211	5.84e-66	223
CDF89361.1	CP097140.1	53.898	295	294	1	294	194868	195749	1.69e-100	321
CDF89362.1	CP097136.1	42.808	292	270	1	270	323604	322750	1.53e-56	194
CDF89364.1	CP097136.1	74.954	547	548	6	547	322488	320851	0.0	866
CDF89365.1	CP097136.1	82.516	469	469	1	469	319259	320665	0.0	820
CDF89365.1	CP097140.1	82.366	465	469	1	465	200700	199306	0.0	810
CDF89365.1	CP097145.1	25.514	243	469	132	359	122871	122206	3.91e-18	86.7
CDF89365.1	CP097146.1	23.926	326	469	73	373	1036239	1035289	7.86e-18	85.5
CDF89365.1	CP097147.1	23.116	199	469	194	373	18939	19508	5.88e-14	63.5
CDF89365.1	CP097147.1	27.885	104	469	73	172	18557	18868	5.88e-14	30.8
CDF89367.1	CP097136.1	59.200	625	624	1	617	316536	318401	0.0	773
CDF89368.1	CP097136.1	52.381	105	226	14	112	315493	315807	1.88e-21	90.9
CDF89369.1	CP097140.1	49.216	638	621	1	621	204812	206626	7.54e-170	535
CDF89370.1	CP097136.1	63.514	518	511	1	511	314915	313383	0.0	689
CDF89370.1	CP097137.1	25.901	444	511	99	499	132026	133246	1.41e-27	116
CDF89371.1	CP097140.1	38.274	452	426	1	417	208204	206903	1.25e-94	310
CDF89372.1	CP097136.1	44.625	614	645	9	612	313017	311197	1.43e-168	533
CDF89373.1	CP097140.1	56.981	265	262	4	261	209261	208488	3.61e-89	287
CDF89374.1	CP097136.1	43.863	611	794	69	596	307577	305793	2.92e-137	448
CDF89374.1	CP097136.1	51.031	194	794	611	791	305576	304995	4.95e-56	208
CDF89374.1	CP097146.1	27.629	485	794	362	755	704487	705878	6.13e-31	130
CDF89375.1	CP097136.1	47.403	154	102	1	102	304233	304694	7.00e-30	109
CDF89376.1	CP097140.1	89.552	134	135	2	135	210168	209767	1.02e-76	245
CDF89376.1	CP097136.1	89.552	134	135	2	135	303369	303770	1.02e-76	245
CDF89377.1	CP097136.1	77.976	504	516	11	514	300650	302161	0.0	855
CDF89377.1	CP097146.1	60.624	513	516	2	513	1003274	1004812	0.0	679
CDF89377.1	CP097147.1	48.594	498	516	17	511	426512	428005	1.79e-165	518
CDF89377.1	CP097144.1	43.725	510	516	13	511	574649	573138	1.61e-132	423
CDF89377.1	CP097144.1	44.358	514	516	13	513	572439	570916	8.76e-132	421
CDF89377.1	CP097144.1	27.245	323	516	203	507	463024	462098	7.33e-23	102
CDF89377.1	CP097133.1	32.411	506	516	11	509	232963	234465	2.61e-80	272
CDF89378.1	CP097136.1	84.677	124	125	1	124	299384	299755	8.22e-64	207
CDF89378.1	CP097141.1	37.719	114	125	7	120	416079	415738	7.94e-26	99.4
CDF89378.1	CP097137.1	33.333	117	125	14	121	116154	116492	1.42e-11	58.9
CDF89378.1	CP097147.1	31.818	132	125	3	121	502266	501874	1.88e-11	58.5
CDF89379.1	CP097136.1	41.270	126	119	1	118	298899	298528	1.59e-25	98.2
CDF89380.1	CP097140.1	60.477	797	802	1	797	213685	211295	0.0	999
CDF89381.1	CP097140.1	57.295	658	660	10	660	215905	213938	0.0	798
CDF89382.1	CP097136.1	77.444	900	896	1	896	295528	298191	0.0	1469
CDF89382.1	CP097140.1	74.442	896	896	1	896	218919	216313	0.0	1420
CDF89383.1	CP097140.1	71.613	155	155	1	155	219981	219517	6.14e-77	247
CDF89384.1	CP097140.1	60.699	229	227	1	227	220233	220919	2.22e-94	300
CDF89385.1	CP097140.1	49.807	259	394	151	394	221698	220970	1.31e-65	225
CDF89385.1	CP097135.1	38.462	117	394	237	350	458302	458649	1.67e-14	74.3
CDF89386.1	CP097140.1	63.576	151	153	3	153	222659	222207	2.34e-64	211
CDF89387.1	CP097136.1	76.130	863	864	1	860	291988	294570	0.0	1353
CDF89388.1	CP097140.1	50.980	306	299	1	299	223765	222866	1.51e-81	267
CDF89389.1	CP097136.1	59.968	632	610	1	610	289624	291387	0.0	734
CDF89390.1	CP097136.1	61.783	157	161	1	156	288643	289113	9.88e-63	206
CDF89390.1	CP097140.1	62.585	147	161	10	156	226231	225791	2.51e-61	202
CDF89391.1	CP097136.1	73.993	546	556	10	555	283465	281834	0.0	887
CDF89391.1	CP097147.1	39.706	544	556	19	552	556431	554833	5.33e-131	421
CDF89392.1	CP097140.1	47.122	469	630	205	630	228425	229783	1.76e-122	399
CDF89392.1	CP097140.1	76.404	89	630	4	92	227885	228151	3.82e-37	147
CDF89392.1	CP097136.1	36.199	442	630	6	414	280774	279563	1.48e-63	227
CDF89394.1	CP097136.1	43.850	187	194	1	163	278307	278840	3.65e-29	112
CDF89396.1	CP097136.1	62.528	443	438	4	437	276217	274904	2.91e-180	557
CDF89397.1	CP097136.1	64.552	536	552	21	552	271149	272747	0.0	711
CDF89397.1	CP097136.1	62.011	537	552	19	552	264706	263111	0.0	678
CDF89397.1	CP097136.1	58.532	545	552	13	552	273151	274758	0.0	651
CDF89397.1	CP097138.1	27.787	583	552	23	552	160205	158469	3.07e-54	197
CDF89398.1	CP097136.1	62.205	254	389	163	375	269701	270462	2.36e-94	308
CDF89398.1	CP097140.1	51.210	248	389	122	369	236987	237640	3.34e-75	253
CDF89399.1	CP097136.1	63.000	100	104	1	96	268365	268664	1.34e-35	126
CDF89400.1	CP097140.1	71.329	143	143	1	141	236156	235728	2.66e-64	210
CDF89400.1	CP097136.1	75.000	128	143	16	143	267720	267337	4.74e-53	178
CDF89401.1	CP097141.1	84.615	104	184	1	104	95453	95764	2.78e-56	189
CDF89401.1	CP097141.1	82.927	82	184	103	184	96076	96321	1.32e-40	144
CDF89401.1	CP097142.1	84.615	104	184	1	104	109556	109867	5.42e-56	188
CDF89401.1	CP097142.1	81.707	82	184	103	184	110168	110413	3.30e-40	143
CDF89402.1	CP097142.1	57.787	687	702	1	682	112790	110757	0.0	766
CDF89403.1	CP097138.1	61.973	1044	1013	17	1013	729314	732373	0.0	1242
CDF89404.1	CP097147.1	80.258	466	503	37	502	47902	49299	0.0	774
CDF89405.1	CP097136.1	64.301	479	546	75	546	37705	36278	0.0	635
CDF89405.1	CP097146.1	55.769	416	546	86	501	300242	301483	4.55e-151	478
CDF89405.1	CP097134.1	35.806	391	546	146	492	208493	207378	9.05e-52	189
CDF89406.1	CP097146.1	65.198	227	269	1	226	302186	302860	2.13e-88	285
CDF89406.1	CP097135.1	28.472	144	269	16	154	1140041	1139640	7.01e-12	63.9
CDF89407.1	CP097136.1	52.029	961	958	13	917	35672	32802	0.0	929
CDF89407.1	CP097133.1	40.084	474	958	5	463	93952	95193	2.78e-95	330
CDF89407.1	CP097138.1	30.387	362	958	69	422	93330	94196	9.16e-37	149
CDF89407.1	CP097147.1	30.479	397	958	69	429	252773	251751	1.28e-36	149
CDF89407.1	CP097147.1	43.750	144	958	277	416	798597	799028	1.53e-22	103
CDF89407.1	CP097147.1	30.723	166	958	11	172	798003	798461	1.51e-15	80.5
CDF89407.1	CP097142.1	33.858	127	958	50	172	286993	287349	4.97e-14	75.5
CDF89408.1	CP097136.1	58.384	495	668	4	469	30652	32112	5.45e-180	566
CDF89409.1	CP097146.1	53.255	937	945	12	942	305908	303122	0.0	996
CDF89409.1	CP097135.1	25.888	394	945	242	626	172213	171137	4.21e-22	102
CDF89410.1	CP097146.1	76.172	256	280	1	256	307216	306452	8.07e-133	413
CDF89411.1	CP097144.1	41.667	1092	1100	2	1077	246528	249782	0.0	862
CDF89412.1	CP097146.1	59.885	349	336	1	336	308569	307532	1.17e-119	378
CDF89412.1	CP097146.1	31.683	202	336	93	283	349583	350146	1.92e-19	88.2
CDF89412.1	CP097146.1	26.733	202	336	92	288	350753	351286	2.94e-11	63.5
CDF89412.1	CP097138.1	36.449	107	336	81	187	725151	724852	8.15e-11	62.0
CDF89413.1	CP097146.1	73.546	533	546	7	537	298024	299613	0.0	786
CDF89413.1	CP097146.1	29.048	420	546	74	424	421890	420679	4.11e-34	137
CDF89415.1	CP097144.1	90.385	208	207	1	207	250222	250845	1.45e-126	392
CDF89415.1	CP097144.1	27.219	169	207	9	169	140484	140008	1.50e-15	73.2
CDF89415.1	CP097137.1	42.135	178	207	7	184	112706	113212	2.39e-38	139
CDF89415.1	CP097137.1	36.893	206	207	1	202	37942	37352	3.43e-36	132
CDF89415.1	CP097143.1	37.981	208	207	10	207	654275	653664	1.62e-36	133
CDF89415.1	CP097143.1	32.121	165	207	9	173	713081	712614	6.68e-23	94.7
CDF89415.1	CP097143.1	26.344	186	207	4	177	596146	595607	8.39e-15	71.2
CDF89415.1	CP097136.1	37.143	175	207	8	178	211611	211117	1.58e-32	122
CDF89415.1	CP097146.1	34.091	220	207	1	207	460193	459549	3.31e-32	121
CDF89415.1	CP097146.1	32.121	165	207	9	173	651464	650997	6.19e-23	94.7
CDF89415.1	CP097146.1	33.333	153	207	21	173	484660	485100	1.08e-20	88.2
CDF89416.1	CP097146.1	51.402	749	784	3	740	295436	297652	0.0	724
CDF89417.1	CP097146.1	56.693	254	384	35	281	293859	294590	3.08e-87	287
CDF89417.1	CP097140.1	31.210	157	384	58	195	237113	237583	7.13e-17	81.3
CDF89418.1	CP097146.1	56.954	302	322	14	315	292924	292019	4.03e-117	370
CDF89418.1	CP097146.1	26.415	318	322	1	311	96434	95547	5.04e-19	86.7
CDF89418.1	CP097135.1	43.450	313	322	5	315	1418841	1419767	9.57e-85	277
CDF89419.1	CP097146.1	58.466	378	377	1	377	291584	290451	1.08e-146	457
CDF89419.1	CP097145.1	33.094	139	377	80	217	28526	28143	7.52e-14	72.0
CDF89419.1	CP097143.1	29.114	158	377	7	139	618701	619174	1.80e-13	70.9
CDF89419.1	CP097135.1	45.161	62	377	80	141	722866	723051	1.08e-11	65.1
CDF89420.1	CP097146.1	56.709	1513	1645	179	1624	285879	290045	0.0	1552
CDF89421.1	CP097146.1	88.333	120	122	1	120	284765	284406	6.37e-70	225
CDF89422.1	CP097146.1	36.719	256	320	66	317	280612	279941	4.78e-35	134
CDF89423.1	CP097144.1	65.000	160	152	1	152	255238	255711	1.76e-52	177
CDF89425.1	CP097146.1	53.465	202	208	5	206	278935	279519	1.58e-69	228
CDF89426.1	CP097146.1	60.517	271	245	1	244	278726	277914	3.53e-104	329
CDF89427.1	CP097144.1	53.745	534	540	9	540	257095	258603	0.0	568
CDF89428.1	CP097146.1	80.556	360	365	7	365	276546	277625	0.0	595
CDF89429.1	CP097144.1	67.077	325	383	70	383	259323	260267	5.16e-136	427
CDF89430.1	CP097144.1	46.429	588	585	6	580	265607	263874	6.16e-166	523
CDF89430.1	CP097144.1	46.655	583	585	9	580	262703	260982	1.47e-164	518
CDF89430.1	CP097146.1	44.463	596	585	1	580	273960	275705	6.97e-162	511
CDF89430.1	CP097145.1	27.700	426	585	187	577	598770	599945	6.36e-42	161
CDF89430.1	CP097145.1	33.898	177	585	13	183	598056	598502	5.03e-12	67.8
CDF89431.1	CP097144.1	68.566	579	661	18	595	265565	263832	0.0	861
CDF89431.1	CP097144.1	60.469	597	661	11	604	262694	260910	0.0	772
CDF89431.1	CP097146.1	64.014	578	661	6	580	273972	275702	0.0	809
CDF89431.1	CP097145.1	29.730	592	661	84	578	598269	599945	1.77e-55	204
CDF89432.1	CP097146.1	95.200	125	131	1	125	272570	272196	6.55e-67	217
CDF89432.1	CP097135.1	63.810	105	131	23	126	922326	922637	3.03e-35	126
CDF89432.1	CP097133.1	63.810	105	131	23	126	221732	221421	3.78e-35	126
CDF89433.1	CP097146.1	50.532	564	548	5	521	271613	269970	1.71e-154	488
CDF89434.1	CP097144.1	39.673	489	444	1	438	180552	179089	3.71e-106	344
CDF89435.1	CP097138.1	74.312	109	124	16	124	450085	450411	3.59e-38	134
CDF89436.1	CP097138.1	41.469	803	836	62	828	779825	777450	0.0	595
CDF89437.1	CP097138.1	59.645	394	424	25	404	776017	777192	1.26e-155	486
CDF89438.1	CP097138.1	94.231	104	105	2	105	449313	449624	6.01e-61	198
CDF89439.1	CP097138.1	75.641	156	156	1	156	774722	774258	8.78e-69	223
CDF89439.1	CP097138.1	75.641	156	156	1	156	447921	447457	1.48e-63	208
CDF89439.1	CP097143.1	35.556	90	156	1	87	152521	152790	5.91e-13	63.9
CDF89440.1	CP097138.1	50.943	212	222	26	222	773632	773000	3.16e-60	202
CDF89442.1	CP097138.1	45.665	173	225	12	184	445744	446262	1.39e-48	169
CDF89443.1	CP097138.1	45.923	233	377	8	217	442984	442295	1.03e-37	143
CDF89443.1	CP097138.1	69.643	56	377	21	76	103893	104060	2.00e-19	89.0
CDF89443.1	CP097136.1	67.857	56	377	21	76	208716	208549	6.90e-19	87.4
CDF89443.1	CP097146.1	43.750	64	377	19	82	505168	505353	2.90e-12	67.0
CDF89443.1	CP097144.1	41.892	74	377	20	92	99626	99841	3.17e-12	67.0
CDF89443.1	CP097133.1	45.312	64	377	23	86	350344	350153	5.59e-12	66.2
CDF89445.1	CP097138.1	43.670	703	656	1	656	521009	519057	4.22e-122	399
CDF89445.1	CP097144.1	42.601	223	656	424	642	291025	291672	1.71e-37	149
CDF89446.1	CP097138.1	72.984	707	687	1	687	768710	770830	0.0	1032
CDF89447.1	CP097138.1	31.447	919	803	11	802	438612	441284	2.29e-121	402
CDF89449.1	CP097138.1	55.140	214	212	1	212	437908	437267	1.16e-80	260
CDF89450.1	CP097138.1	56.197	468	465	14	464	436732	435329	4.32e-172	535
CDF89450.1	CP097141.1	30.961	281	465	77	357	566728	567375	1.62e-40	154
CDF89451.1	CP097138.1	64.945	271	252	1	251	782581	781769	3.97e-108	341
CDF89451.1	CP097138.1	31.455	213	252	4	197	101824	102435	4.72e-18	82.0
CDF89451.1	CP097145.1	47.257	237	252	1	237	441524	440865	7.97e-53	182
CDF89451.1	CP097145.1	29.469	207	252	5	201	450881	451498	5.08e-14	70.1
CDF89451.1	CP097145.1	30.055	183	252	5	172	457563	458096	6.00e-13	67.0
CDF89451.1	CP097146.1	54.857	175	252	1	175	484615	485133	9.04e-51	176
CDF89451.1	CP097146.1	32.039	206	252	5	202	460154	459567	9.41e-19	84.0
CDF89451.1	CP097137.1	38.095	168	252	4	165	37918	37436	7.84e-28	110
CDF89451.1	CP097137.1	35.802	162	252	5	165	112715	113191	8.11e-24	99.0
CDF89451.1	CP097134.1	35.294	187	252	5	176	167762	167202	6.21e-23	96.3
CDF89452.1	CP097138.1	34.722	144	194	29	169	321308	321730	3.35e-21	89.4
CDF89454.1	CP097138.1	85.882	340	340	1	340	430516	429497	0.0	617
CDF89455.1	CP097138.1	79.317	498	500	4	499	785656	787149	0.0	804
CDF89455.1	CP097138.1	35.224	335	500	11	323	523316	524287	1.05e-36	144
CDF89456.1	CP097138.1	54.930	142	144	7	139	428810	429235	2.88e-43	150
CDF89457.1	CP097138.1	70.645	310	290	1	290	427444	428370	3.04e-148	458
CDF89458.1	CP097138.1	59.259	297	260	1	258	426998	426120	6.30e-105	332
CDF89460.1	CP097138.1	56.126	857	835	2	834	789598	792141	0.0	991
CDF89461.1	CP097138.1	55.159	252	243	1	238	793119	792376	8.25e-84	271
CDF89462.1	CP097138.1	50.273	549	519	1	515	424067	425677	6.58e-152	479
CDF89463.1	CP097138.1	71.739	230	514	240	461	794391	793708	2.17e-102	336
CDF89463.1	CP097147.1	28.877	187	514	273	454	737854	737315	4.35e-18	86.7
CDF89463.1	CP097136.1	31.319	182	514	278	459	500663	501157	2.77e-16	81.3
CDF89463.1	CP097136.1	25.547	274	514	182	440	500621	501388	5.27e-11	64.3
CDF89463.1	CP097146.1	27.835	194	514	270	458	62723	63235	2.63e-13	71.6
CDF89463.1	CP097133.1	28.667	150	514	320	458	627937	628368	2.14e-11	65.5
CDF89465.1	CP097138.1	69.767	43	168	19	61	796341	796213	5.96e-12	61.6
CDF89466.1	CP097142.1	38.472	707	679	6	679	11520	9406	8.95e-161	512
CDF89466.1	CP097146.1	36.932	704	679	9	679	1018989	1021094	2.28e-152	488
CDF89466.1	CP097146.1	36.068	707	679	1	679	1024982	1027063	3.49e-130	423
CDF89466.1	CP097145.1	36.648	704	679	28	679	734622	736685	2.13e-142	459
CDF89466.1	CP097143.1	38.451	710	679	6	679	24698	22578	4.03e-138	446
CDF89466.1	CP097143.1	25.880	483	679	226	679	565804	567228	4.38e-39	154
CDF89467.1	CP097139.1	64.506	617	714	44	660	11098	9296	0.0	837
CDF89467.1	CP097142.1	46.820	566	714	97	659	660627	662324	2.36e-178	564
